     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
      1024,         0,         0,   0.034,pymatching,5d84e63ae58ac8f38a4f71635acf8331f914499fac7161a0b5e56811dcddd0a1,"{""basis"":""x"",""d"":9,""noise_model"":""uniform_circuit_level"",""p"":0.003,""rounds"":9}",
         1,         0,         0,   0.010,pymatching,feb98696aa4ad3a23e46527256fbbb6784603de330dd724864ce9f7de766b036,"{""basis"":""x"",""d"":11,""noise_model"":""uniform_circuit_level"",""p"":0.004,""rounds"":11}",
      1024,         3,         0,   0.032,pymatching,5d84e63ae58ac8f38a4f71635acf8331f914499fac7161a0b5e56811dcddd0a1,"{""basis"":""x"",""d"":9,""noise_model"":""uniform_circuit_level"",""p"":0.003,""rounds"":9}",
       272,         0,         0,   0.021,pymatching,feb98696aa4ad3a23e46527256fbbb6784603de330dd724864ce9f7de766b036,"{""basis"":""x"",""d"":11,""noise_model"":""uniform_circuit_level"",""p"":0.004,""rounds"":11}",
      1024,         0,         0,   0.044,pymatching,5d84e63ae58ac8f38a4f71635acf8331f914499fac7161a0b5e56811dcddd0a1,"{""basis"":""x"",""d"":9,""noise_model"":""uniform_circuit_level"",""p"":0.003,""rounds"":9}",
      1024,         1,         0,   0.028,pymatching,5d84e63ae58ac8f38a4f71635acf8331f914499fac7161a0b5e56811dcddd0a1,"{""basis"":""x"",""d"":9,""noise_model"":""uniform_circuit_level"",""p"":0.003,""rounds"":9}",
      1024,         2,         0,   0.043,pymatching,5d84e63ae58ac8f38a4f71635acf8331f914499fac7161a0b5e56811dcddd0a1,"{""basis"":""x"",""d"":9,""noise_model"":""uniform_circuit_level"",""p"":0.003,""rounds"":9}",
         1,         0,         0,   0.027,pymatching,d6061c9a594b6110f0d2d218d441ba6e898e4b528bde72e8fb66bfdffdda4374,"{""basis"":""x"",""d"":11,""noise_model"":""uniform_circuit_level"",""p"":0.002,""rounds"":11}",
        17,         0,         0,   0.011,pymatching,feb98696aa4ad3a23e46527256fbbb6784603de330dd724864ce9f7de766b036,"{""basis"":""x"",""d"":11,""noise_model"":""uniform_circuit_level"",""p"":0.004,""rounds"":11}",
      1024,         0,         0,   0.077,pymatching,feb98696aa4ad3a23e46527256fbbb6784603de330dd724864ce9f7de766b036,"{""basis"":""x"",""d"":11,""noise_model"":""uniform_circuit_level"",""p"":0.004,""rounds"":11}",
         1,         0,         0,   0.028,pymatching,d6061c9a594b6110f0d2d218d441ba6e898e4b528bde72e8fb66bfdffdda4374,"{""basis"":""x"",""d"":11,""noise_model"":""uniform_circuit_level"",""p"":0.002,""rounds"":11}",
      1024,         0,         0,   0.034,pymatching,5d84e63ae58ac8f38a4f71635acf8331f914499fac7161a0b5e56811dcddd0a1,"{""basis"":""x"",""d"":9,""noise_model"":""uniform_circuit_level"",""p"":0.003,""rounds"":9}",
      2048,         0,         0,   0.057,pymatching,5d84e63ae58ac8f38a4f71635acf8331f914499fac7161a0b5e56811dcddd0a1,"{""basis"":""x"",""d"":9,""noise_model"":""uniform_circuit_level"",""p"":0.003,""rounds"":9}",
       256,         0,         0,   0.027,pymatching,feb98696aa4ad3a23e46527256fbbb6784603de330dd724864ce9f7de766b036,"{""basis"":""x"",""d"":11,""noise_model"":""uniform_circuit_level"",""p"":0.004,""rounds"":11}",
      1296,         0,         0,   0.059,pymatching,d6061c9a594b6110f0d2d218d441ba6e898e4b528bde72e8fb66bfdffdda4374,"{""basis"":""x"",""d"":11,""noise_model"":""uniform_circuit_level"",""p"":0.002,""rounds"":11}",
      1296,         0,         0,   0.058,pymatching,d6061c9a594b6110f0d2d218d441ba6e898e4b528bde72e8fb66bfdffdda4374,"{""basis"":""x"",""d"":11,""noise_model"":""uniform_circuit_level"",""p"":0.002,""rounds"":11}",
      2048,         1,         0,   0.057,pymatching,5d84e63ae58ac8f38a4f71635acf8331f914499fac7161a0b5e56811dcddd0a1,"{""basis"":""x"",""d"":9,""noise_model"":""uniform_circuit_level"",""p"":0.003,""rounds"":9}",
      1024,         1,         0,   0.078,pymatching,feb98696aa4ad3a23e46527256fbbb6784603de330dd724864ce9f7de766b036,"{""basis"":""x"",""d"":11,""noise_model"":""uniform_circuit_level"",""p"":0.004,""rounds"":11}",
      1024,         0,         0,   0.049,pymatching,d6061c9a594b6110f0d2d218d441ba6e898e4b528bde72e8fb66bfdffdda4374,"{""basis"":""x"",""d"":11,""noise_model"":""uniform_circuit_level"",""p"":0.002,""rounds"":11}",
     26624,         9,         0,    1.58,pymatching,b6e3714279fa4d6e0b5096a25a7c87ca9bb12204811c2c9990504be90ed24c04,"{""basis"":""x"",""d"":11,""noise_model"":""uniform_circuit_level"",""p"":0.003,""rounds"":11}",
      1024,         0,         0,   0.041,pymatching,d6061c9a594b6110f0d2d218d441ba6e898e4b528bde72e8fb66bfdffdda4374,"{""basis"":""x"",""d"":11,""noise_model"":""uniform_circuit_level"",""p"":0.002,""rounds"":11}",
      2048,         1,         0,   0.096,pymatching,5d84e63ae58ac8f38a4f71635acf8331f914499fac7161a0b5e56811dcddd0a1,"{""basis"":""x"",""d"":9,""noise_model"":""uniform_circuit_level"",""p"":0.003,""rounds"":9}",
      1024,         1,         0,   0.093,pymatching,feb98696aa4ad3a23e46527256fbbb6784603de330dd724864ce9f7de766b036,"{""basis"":""x"",""d"":11,""noise_model"":""uniform_circuit_level"",""p"":0.004,""rounds"":11}",
      1024,         0,         0,   0.045,pymatching,d6061c9a594b6110f0d2d218d441ba6e898e4b528bde72e8fb66bfdffdda4374,"{""basis"":""x"",""d"":11,""noise_model"":""uniform_circuit_level"",""p"":0.002,""rounds"":11}",
      1024,         0,         0,   0.044,pymatching,d6061c9a594b6110f0d2d218d441ba6e898e4b528bde72e8fb66bfdffdda4374,"{""basis"":""x"",""d"":11,""noise_model"":""uniform_circuit_level"",""p"":0.002,""rounds"":11}",
      3072,         4,         0,   0.090,pymatching,5d84e63ae58ac8f38a4f71635acf8331f914499fac7161a0b5e56811dcddd0a1,"{""basis"":""x"",""d"":9,""noise_model"":""uniform_circuit_level"",""p"":0.003,""rounds"":9}",
     38912,        10,         0,    2.19,pymatching,b6e3714279fa4d6e0b5096a25a7c87ca9bb12204811c2c9990504be90ed24c04,"{""basis"":""x"",""d"":11,""noise_model"":""uniform_circuit_level"",""p"":0.003,""rounds"":11}",
     35840,        28,         0,    1.12,pymatching,5d84e63ae58ac8f38a4f71635acf8331f914499fac7161a0b5e56811dcddd0a1,"{""basis"":""x"",""d"":9,""noise_model"":""uniform_circuit_level"",""p"":0.003,""rounds"":9}",
      1024,         5,         0,   0.078,pymatching,feb98696aa4ad3a23e46527256fbbb6784603de330dd724864ce9f7de766b036,"{""basis"":""x"",""d"":11,""noise_model"":""uniform_circuit_level"",""p"":0.004,""rounds"":11}",
      1024,         0,         0,   0.041,pymatching,d6061c9a594b6110f0d2d218d441ba6e898e4b528bde72e8fb66bfdffdda4374,"{""basis"":""x"",""d"":11,""noise_model"":""uniform_circuit_level"",""p"":0.002,""rounds"":11}",
      2048,         2,         0,   0.077,pymatching,5d84e63ae58ac8f38a4f71635acf8331f914499fac7161a0b5e56811dcddd0a1,"{""basis"":""x"",""d"":9,""noise_model"":""uniform_circuit_level"",""p"":0.003,""rounds"":9}",
      1024,         0,         0,   0.047,pymatching,d6061c9a594b6110f0d2d218d441ba6e898e4b528bde72e8fb66bfdffdda4374,"{""basis"":""x"",""d"":11,""noise_model"":""uniform_circuit_level"",""p"":0.002,""rounds"":11}",
     81920,         3,         0,    3.06,pymatching,d6061c9a594b6110f0d2d218d441ba6e898e4b528bde72e8fb66bfdffdda4374,"{""basis"":""x"",""d"":11,""noise_model"":""uniform_circuit_level"",""p"":0.002,""rounds"":11}",
     21504,        16,         0,   0.813,pymatching,5d84e63ae58ac8f38a4f71635acf8331f914499fac7161a0b5e56811dcddd0a1,"{""basis"":""x"",""d"":9,""noise_model"":""uniform_circuit_level"",""p"":0.003,""rounds"":9}",
      1024,         0,         0,   0.060,pymatching,d6061c9a594b6110f0d2d218d441ba6e898e4b528bde72e8fb66bfdffdda4374,"{""basis"":""x"",""d"":11,""noise_model"":""uniform_circuit_level"",""p"":0.002,""rounds"":11}",
      1024,         1,         0,   0.114,pymatching,feb98696aa4ad3a23e46527256fbbb6784603de330dd724864ce9f7de766b036,"{""basis"":""x"",""d"":11,""noise_model"":""uniform_circuit_level"",""p"":0.004,""rounds"":11}",
      1024,         4,         0,   0.077,pymatching,feb98696aa4ad3a23e46527256fbbb6784603de330dd724864ce9f7de766b036,"{""basis"":""x"",""d"":11,""noise_model"":""uniform_circuit_level"",""p"":0.004,""rounds"":11}",
      2048,         1,         0,   0.084,pymatching,5d84e63ae58ac8f38a4f71635acf8331f914499fac7161a0b5e56811dcddd0a1,"{""basis"":""x"",""d"":9,""noise_model"":""uniform_circuit_level"",""p"":0.003,""rounds"":9}",
      4096,         1,         0,   0.114,pymatching,5d84e63ae58ac8f38a4f71635acf8331f914499fac7161a0b5e56811dcddd0a1,"{""basis"":""x"",""d"":9,""noise_model"":""uniform_circuit_level"",""p"":0.003,""rounds"":9}",
     20480,        44,         0,    1.61,pymatching,feb98696aa4ad3a23e46527256fbbb6784603de330dd724864ce9f7de766b036,"{""basis"":""x"",""d"":11,""noise_model"":""uniform_circuit_level"",""p"":0.004,""rounds"":11}",
      2048,         0,         0,   0.097,pymatching,d6061c9a594b6110f0d2d218d441ba6e898e4b528bde72e8fb66bfdffdda4374,"{""basis"":""x"",""d"":11,""noise_model"":""uniform_circuit_level"",""p"":0.002,""rounds"":11}",
      1024,         1,         0,   0.076,pymatching,feb98696aa4ad3a23e46527256fbbb6784603de330dd724864ce9f7de766b036,"{""basis"":""x"",""d"":11,""noise_model"":""uniform_circuit_level"",""p"":0.004,""rounds"":11}",
      2048,         0,         0,   0.095,pymatching,d6061c9a594b6110f0d2d218d441ba6e898e4b528bde72e8fb66bfdffdda4374,"{""basis"":""x"",""d"":11,""noise_model"":""uniform_circuit_level"",""p"":0.002,""rounds"":11}",
      1024,         4,         0,   0.096,pymatching,feb98696aa4ad3a23e46527256fbbb6784603de330dd724864ce9f7de766b036,"{""basis"":""x"",""d"":11,""noise_model"":""uniform_circuit_level"",""p"":0.004,""rounds"":11}",
     18432,         1,         0,   0.819,pymatching,d6061c9a594b6110f0d2d218d441ba6e898e4b528bde72e8fb66bfdffdda4374,"{""basis"":""x"",""d"":11,""noise_model"":""uniform_circuit_level"",""p"":0.002,""rounds"":11}",
     12288,         4,         0,   0.839,pymatching,b6e3714279fa4d6e0b5096a25a7c87ca9bb12204811c2c9990504be90ed24c04,"{""basis"":""x"",""d"":11,""noise_model"":""uniform_circuit_level"",""p"":0.003,""rounds"":11}",
      3072,         1,         0,   0.110,pymatching,5d84e63ae58ac8f38a4f71635acf8331f914499fac7161a0b5e56811dcddd0a1,"{""basis"":""x"",""d"":9,""noise_model"":""uniform_circuit_level"",""p"":0.003,""rounds"":9}",
      2048,         0,         0,   0.090,pymatching,d6061c9a594b6110f0d2d218d441ba6e898e4b528bde72e8fb66bfdffdda4374,"{""basis"":""x"",""d"":11,""noise_model"":""uniform_circuit_level"",""p"":0.002,""rounds"":11}",
     86016,        54,         0,    3.04,pymatching,5d84e63ae58ac8f38a4f71635acf8331f914499fac7161a0b5e56811dcddd0a1,"{""basis"":""x"",""d"":9,""noise_model"":""uniform_circuit_level"",""p"":0.003,""rounds"":9}",
      1024,         2,         0,   0.094,pymatching,feb98696aa4ad3a23e46527256fbbb6784603de330dd724864ce9f7de766b036,"{""basis"":""x"",""d"":11,""noise_model"":""uniform_circuit_level"",""p"":0.004,""rounds"":11}",
      5120,         3,         0,   0.160,pymatching,5d84e63ae58ac8f38a4f71635acf8331f914499fac7161a0b5e56811dcddd0a1,"{""basis"":""x"",""d"":9,""noise_model"":""uniform_circuit_level"",""p"":0.003,""rounds"":9}",
      2048,         0,         0,   0.107,pymatching,d6061c9a594b6110f0d2d218d441ba6e898e4b528bde72e8fb66bfdffdda4374,"{""basis"":""x"",""d"":11,""noise_model"":""uniform_circuit_level"",""p"":0.002,""rounds"":11}",
      2048,         4,         0,   0.151,pymatching,feb98696aa4ad3a23e46527256fbbb6784603de330dd724864ce9f7de766b036,"{""basis"":""x"",""d"":11,""noise_model"":""uniform_circuit_level"",""p"":0.004,""rounds"":11}",
     20480,         4,         0,    1.16,pymatching,b6e3714279fa4d6e0b5096a25a7c87ca9bb12204811c2c9990504be90ed24c04,"{""basis"":""x"",""d"":11,""noise_model"":""uniform_circuit_level"",""p"":0.003,""rounds"":11}",
      1024,         4,         0,   0.106,pymatching,feb98696aa4ad3a23e46527256fbbb6784603de330dd724864ce9f7de766b036,"{""basis"":""x"",""d"":11,""noise_model"":""uniform_circuit_level"",""p"":0.004,""rounds"":11}",
      3072,         0,         0,   0.164,pymatching,d6061c9a594b6110f0d2d218d441ba6e898e4b528bde72e8fb66bfdffdda4374,"{""basis"":""x"",""d"":11,""noise_model"":""uniform_circuit_level"",""p"":0.002,""rounds"":11}",
      5120,         2,         0,   0.185,pymatching,5d84e63ae58ac8f38a4f71635acf8331f914499fac7161a0b5e56811dcddd0a1,"{""basis"":""x"",""d"":9,""noise_model"":""uniform_circuit_level"",""p"":0.003,""rounds"":9}",
      2048,         6,         0,   0.155,pymatching,feb98696aa4ad3a23e46527256fbbb6784603de330dd724864ce9f7de766b036,"{""basis"":""x"",""d"":11,""noise_model"":""uniform_circuit_level"",""p"":0.004,""rounds"":11}",
      4096,         0,         0,   0.180,pymatching,d6061c9a594b6110f0d2d218d441ba6e898e4b528bde72e8fb66bfdffdda4374,"{""basis"":""x"",""d"":11,""noise_model"":""uniform_circuit_level"",""p"":0.002,""rounds"":11}",
     15360,        22,         0,    1.15,pymatching,feb98696aa4ad3a23e46527256fbbb6784603de330dd724864ce9f7de766b036,"{""basis"":""x"",""d"":11,""noise_model"":""uniform_circuit_level"",""p"":0.004,""rounds"":11}",
     11264,         2,         0,   0.841,pymatching,b6e3714279fa4d6e0b5096a25a7c87ca9bb12204811c2c9990504be90ed24c04,"{""basis"":""x"",""d"":11,""noise_model"":""uniform_circuit_level"",""p"":0.003,""rounds"":11}",
      8192,         5,         0,   0.232,pymatching,5d84e63ae58ac8f38a4f71635acf8331f914499fac7161a0b5e56811dcddd0a1,"{""basis"":""x"",""d"":9,""noise_model"":""uniform_circuit_level"",""p"":0.003,""rounds"":9}",
      3072,         0,         0,   0.148,pymatching,d6061c9a594b6110f0d2d218d441ba6e898e4b528bde72e8fb66bfdffdda4374,"{""basis"":""x"",""d"":11,""noise_model"":""uniform_circuit_level"",""p"":0.002,""rounds"":11}",
     14336,        22,         0,    1.13,pymatching,feb98696aa4ad3a23e46527256fbbb6784603de330dd724864ce9f7de766b036,"{""basis"":""x"",""d"":11,""noise_model"":""uniform_circuit_level"",""p"":0.004,""rounds"":11}",
      2048,         3,         0,   0.190,pymatching,feb98696aa4ad3a23e46527256fbbb6784603de330dd724864ce9f7de766b036,"{""basis"":""x"",""d"":11,""noise_model"":""uniform_circuit_level"",""p"":0.004,""rounds"":11}",
     54272,        16,         0,    3.10,pymatching,b6e3714279fa4d6e0b5096a25a7c87ca9bb12204811c2c9990504be90ed24c04,"{""basis"":""x"",""d"":11,""noise_model"":""uniform_circuit_level"",""p"":0.003,""rounds"":11}",
      6144,         5,         0,   0.245,pymatching,5d84e63ae58ac8f38a4f71635acf8331f914499fac7161a0b5e56811dcddd0a1,"{""basis"":""x"",""d"":9,""noise_model"":""uniform_circuit_level"",""p"":0.003,""rounds"":9}",
      5120,         0,         0,   0.228,pymatching,d6061c9a594b6110f0d2d218d441ba6e898e4b528bde72e8fb66bfdffdda4374,"{""basis"":""x"",""d"":11,""noise_model"":""uniform_circuit_level"",""p"":0.002,""rounds"":11}",
      3072,         8,         0,   0.231,pymatching,feb98696aa4ad3a23e46527256fbbb6784603de330dd724864ce9f7de766b036,"{""basis"":""x"",""d"":11,""noise_model"":""uniform_circuit_level"",""p"":0.004,""rounds"":11}",
      2048,         2,         0,   0.201,pymatching,feb98696aa4ad3a23e46527256fbbb6784603de330dd724864ce9f7de766b036,"{""basis"":""x"",""d"":11,""noise_model"":""uniform_circuit_level"",""p"":0.004,""rounds"":11}",
     27648,        50,         0,    2.20,pymatching,feb98696aa4ad3a23e46527256fbbb6784603de330dd724864ce9f7de766b036,"{""basis"":""x"",""d"":11,""noise_model"":""uniform_circuit_level"",""p"":0.004,""rounds"":11}",
      5120,         0,         0,   0.250,pymatching,d6061c9a594b6110f0d2d218d441ba6e898e4b528bde72e8fb66bfdffdda4374,"{""basis"":""x"",""d"":11,""noise_model"":""uniform_circuit_level"",""p"":0.002,""rounds"":11}",
     11264,        12,         0,   0.315,pymatching,5d84e63ae58ac8f38a4f71635acf8331f914499fac7161a0b5e56811dcddd0a1,"{""basis"":""x"",""d"":9,""noise_model"":""uniform_circuit_level"",""p"":0.003,""rounds"":9}",
      9216,         6,         0,   0.304,pymatching,5d84e63ae58ac8f38a4f71635acf8331f914499fac7161a0b5e56811dcddd0a1,"{""basis"":""x"",""d"":9,""noise_model"":""uniform_circuit_level"",""p"":0.003,""rounds"":9}",
      7168,         0,         0,   0.291,pymatching,d6061c9a594b6110f0d2d218d441ba6e898e4b528bde72e8fb66bfdffdda4374,"{""basis"":""x"",""d"":11,""noise_model"":""uniform_circuit_level"",""p"":0.002,""rounds"":11}",
     43008,         1,         0,    1.57,pymatching,d6061c9a594b6110f0d2d218d441ba6e898e4b528bde72e8fb66bfdffdda4374,"{""basis"":""x"",""d"":11,""noise_model"":""uniform_circuit_level"",""p"":0.002,""rounds"":11}",
      4096,         4,         0,   0.318,pymatching,feb98696aa4ad3a23e46527256fbbb6784603de330dd724864ce9f7de766b036,"{""basis"":""x"",""d"":11,""noise_model"":""uniform_circuit_level"",""p"":0.004,""rounds"":11}",
      3072,         7,         0,   0.259,pymatching,feb98696aa4ad3a23e46527256fbbb6784603de330dd724864ce9f7de766b036,"{""basis"":""x"",""d"":11,""noise_model"":""uniform_circuit_level"",""p"":0.004,""rounds"":11}",
      8192,         0,         0,   0.321,pymatching,d6061c9a594b6110f0d2d218d441ba6e898e4b528bde72e8fb66bfdffdda4374,"{""basis"":""x"",""d"":11,""noise_model"":""uniform_circuit_level"",""p"":0.002,""rounds"":11}",
     30404,        18,         0,   0.870,pymatching,5d84e63ae58ac8f38a4f71635acf8331f914499fac7161a0b5e56811dcddd0a1,"{""basis"":""x"",""d"":9,""noise_model"":""uniform_circuit_level"",""p"":0.003,""rounds"":9}",
     80896,        43,         0,    2.49,pymatching,5d84e63ae58ac8f38a4f71635acf8331f914499fac7161a0b5e56811dcddd0a1,"{""basis"":""x"",""d"":9,""noise_model"":""uniform_circuit_level"",""p"":0.003,""rounds"":9}",
     31744,        18,         0,    1.13,pymatching,5d84e63ae58ac8f38a4f71635acf8331f914499fac7161a0b5e56811dcddd0a1,"{""basis"":""x"",""d"":9,""noise_model"":""uniform_circuit_level"",""p"":0.003,""rounds"":9}",
     13312,         9,         0,   0.383,pymatching,5d84e63ae58ac8f38a4f71635acf8331f914499fac7161a0b5e56811dcddd0a1,"{""basis"":""x"",""d"":9,""noise_model"":""uniform_circuit_level"",""p"":0.003,""rounds"":9}",
      8192,         8,         0,   0.254,pymatching,5d84e63ae58ac8f38a4f71635acf8331f914499fac7161a0b5e56811dcddd0a1,"{""basis"":""x"",""d"":9,""noise_model"":""uniform_circuit_level"",""p"":0.003,""rounds"":9}",
      2048,         1,         0,   0.079,pymatching,5d84e63ae58ac8f38a4f71635acf8331f914499fac7161a0b5e56811dcddd0a1,"{""basis"":""x"",""d"":9,""noise_model"":""uniform_circuit_level"",""p"":0.003,""rounds"":9}",
     35840,        31,         0,    1.21,pymatching,5d84e63ae58ac8f38a4f71635acf8331f914499fac7161a0b5e56811dcddd0a1,"{""basis"":""x"",""d"":9,""noise_model"":""uniform_circuit_level"",""p"":0.003,""rounds"":9}",
     63488,        51,         0,    1.87,pymatching,5d84e63ae58ac8f38a4f71635acf8331f914499fac7161a0b5e56811dcddd0a1,"{""basis"":""x"",""d"":9,""noise_model"":""uniform_circuit_level"",""p"":0.003,""rounds"":9}",
     58368,        40,         0,    1.63,pymatching,5d84e63ae58ac8f38a4f71635acf8331f914499fac7161a0b5e56811dcddd0a1,"{""basis"":""x"",""d"":9,""noise_model"":""uniform_circuit_level"",""p"":0.003,""rounds"":9}",
      2048,         0,         0,   0.065,pymatching,5d84e63ae58ac8f38a4f71635acf8331f914499fac7161a0b5e56811dcddd0a1,"{""basis"":""x"",""d"":9,""noise_model"":""uniform_circuit_level"",""p"":0.003,""rounds"":9}",
     36864,        42,         0,    3.11,pymatching,feb98696aa4ad3a23e46527256fbbb6784603de330dd724864ce9f7de766b036,"{""basis"":""x"",""d"":11,""noise_model"":""uniform_circuit_level"",""p"":0.004,""rounds"":11}",
     27648,         0,         0,    1.14,pymatching,d6061c9a594b6110f0d2d218d441ba6e898e4b528bde72e8fb66bfdffdda4374,"{""basis"":""x"",""d"":11,""noise_model"":""uniform_circuit_level"",""p"":0.002,""rounds"":11}",
      4096,        11,         0,   0.421,pymatching,feb98696aa4ad3a23e46527256fbbb6784603de330dd724864ce9f7de766b036,"{""basis"":""x"",""d"":11,""noise_model"":""uniform_circuit_level"",""p"":0.004,""rounds"":11}",
